"","8697","","Hitchhiker: A Biography of Douglas Adams","M.J. Simpson","2003","Biography","Nonfiction","Biography","3.64","372","2022/03/28"
"","8698","The Hitchhiker's Guide to the Galaxy","So Long, and Thanks for All the Fish","Douglas Adams","1984","Science Fiction","Fiction","Humor","4.09","156940","2022/03/28"
"","8699","The Hitchhiker's Guide to the Galaxy","Mostly Brilliant","Douglas Adams","1979","Science Fiction","Fiction","Fantasy","4.4","17089","2022/03/28"
"","8700","","Guide to the Hitchhiker's Guide to the Galaxy","Douglas Adams","","Science Fiction Fantasy","","","4.2","117","2022/03/28"
"","8701","The Hitchhiker's Guide to the Galaxy","So Long, and Thanks for All the Fish","Douglas Adams","1984","Science Fiction","Fiction","Humor","4.09","156940","2022/03/28"
"","8702","The Hitchhiker's Guide to the Galaxy","So Long, and Thanks for All the Fish","Douglas Adams","1984","Science Fiction","Fiction","Humor","4.09","156940","2022/03/28"
"","8703","The Hitchhiker's Guide to the Galaxy","The Restaurant at the End of the Universe","Douglas Adams","1980","Science Fiction","Fiction","Humor","4.21","255917","2022/03/28"
"","8704","","Starship Titanic","Terry Jones","1997","Science Fiction","Fiction","Humor","3.61","11894","2022/03/28"
"","8705","Dirk Gently","Two Complete Novels: Dirk Gently's Holistic Detective Agency / The Long Dark Tea-time of the Soul","Douglas Adams","1987","Fiction","Fantasy","Science Fiction","4.19","8064","2022/03/28"
"","8706","The Hitchhiker's Guide to the Galaxy","The Hitchhiker's Guide to the Galaxy","Douglas Adams","1979","Science Fiction","Fiction","Humor","4.22","1623089","2022/03/28"
"","8707","","Hitch-hiker's Guide to the Galaxy: The Original Radio Scripts","Douglas Adams","1985","Science Fiction","Humor","Fiction","4.55","1722","2022/03/28"
"","8708","The Hitchhiker's Guide to the Galaxy","Mostly Harmless","Douglas Adams","1992","Science Fiction","Fiction","Humor","3.96","119745","2022/03/28"
"","8709","The Hitchhiker's Guide to the Galaxy","The Hitchhiker's Trilogy","Douglas Adams","1979","Science Fiction","Fiction","Fantasy","4.4","17089","2022/03/28"
"","8710","The Hitchhiker's Guide to the Galaxy","The Illustrated Hitchhiker's Guide To The Galaxy","Douglas Adams","1979","Science Fiction","Fiction","Humor","4.22","1623089","2022/03/28"
"","8711","","The Handmaid's Tale (MAXNotes Literature Guides)","Malcolm Foster","1999","","","","4.08","24","2022/03/29"
"","8712","","Margaret Atwood: The Handmaid's Tale","Hélène Greven-Borde","","Fiction","Classics","Science Fiction","4.36","4672","2022/03/29"
"","8713","","Point to Point Navigation","Gore Vidal","2006","Nonfiction","Autobiography","Memoir","3.73","794","2022/03/29"
"","8714","","An Inconvenient Truth: The Planetary Emergency of Global Warming and What We Can Do About It","Al Gore","2006","Nonfiction","Science","Environment","3.77","6525","2022/03/29"
"","8715","","Palimpsest","Gore Vidal","1995","Autobiography","Memoir","Biography","3.99","1816","2022/03/29"
"","8716","Narratives of Empire","Lincoln","Gore Vidal","1984","Historical","Historical Fiction","Fiction","4.23","8770","2022/03/29"
"","8717","","Perpetual War for Perpetual Peace","Gore Vidal","","Politics","Nonfiction","History","3.83","1660","2022/03/29"
"","8718","","Creation","Gore Vidal","1981","Historical","Historical Fiction","Fiction","4.22","4102","2022/03/29"
"","8719","","Julian","Gore Vidal","1964","Historical","Historical Fiction","Fiction","4.21","6623","2022/03/29"
"","8720","","Clouds and Eclipses: The Collected Short Stories","Gore Vidal","2006","Short Stories","Fiction","Literature","3.61","253","2022/03/29"
"","8721","","Earth in the Balance: Ecology and the Human Spirit","Al Gore","1992","Nonfiction","Science","Environment","3.8","1410","2022/03/29"
"","8722","Narratives of Empire","Burr","Gore Vidal","1973","Historical","Historical Fiction","Fiction","4.08","9273","2022/03/29"
"","8723","","Comfort Food: A Novel (IPPY Award Winner for Best Regional Fiction, West--Pacific)","Noah Ashenhurst","","","","","3.25","12","2022/03/29"
"","8724","","Apples Apples Apples","Judith Comfort","1987","","","","0.0","0","2022/03/29"
"","8725","","Comfort Me with Apples: More Adventures at the Table","Ruth Reichl","2001","Food and Drink","Food","Autobiography","4.04","20153","2022/03/29"
"","8726","","Comfort Me With Apples","Ruth Reichl","","Food and Drink","Food","Autobiography","4.04","20153","2022/03/29"
"","8727","","Comfort Me with Apples","Ruth Reichl","2001","Food and Drink","Food","Autobiography","4.04","20153","2022/03/29"
"","8728","","Comfort Me With Apples: More Adventures at the Table","Ruth Reichl","2001","Food and Drink","Food","Autobiography","4.04","20153","2022/03/29"
"","8729","","Comfort Me With Apples","Elizabeth Murphy","1999","","","","4.36","80","2022/03/29"
"","8730","","Comfort Me With Apples","Sara O'Leary","","","","","4.0","1","2022/03/29"
"","8731","","Comfort Me with Apples","A.C. Snow","","","","","3.5","2","2022/03/29"
"","8732","","The Red Pony","John Steinbeck","1933","Classics","Fiction","Literature","3.46","50329","2022/03/29"
"","8733","","The Red Pony","John Steinbeck","1933","Classics","Fiction","Literature","3.46","50329","2022/03/29"
"","8734","","The Pearl/The Red Pony","John Steinbeck","1947","Fiction","Classics","Literature","3.68","1694","2022/03/29"
"","8735","","The Red Pony","John Steinbeck","1933","Classics","Fiction","Literature","3.46","50329","2022/03/29"
"","8736","","The Red Pony","John Steinbeck","1933","Classics","Fiction","Literature","3.46","50329","2022/03/29"
"","8737","","The Last Temptation of Christ","Nikos Kazantzakis","1955","Fiction","Religion","Classics","4.17","13100","2022/03/29"
"","8738","","Her Last Temptation","Leslie Kelly","","Romance","Romance","Contemporary Romance","3.59","142","2022/03/29"
"","8739","Neil Gaiman's The Last Temptation","The Compleat Alice Cooper: Incorporating the Three Acts of Alice Cooper : the Last Temptation","Neil Gaiman","","Sequential Art","Graphic Novels","Sequential Art","3.56","4343","2022/03/29"
"","8740","","Film, Faith, and Cultural Conflict: The Case of Martin Scorsese's the Last Temptation of Christ","Robin L. Riley","","","","","3.25","4","2022/03/29"
"","8741","Tony Hill & Carol Jordan","The Last Temptation","Val McDermid","2002","Mystery","Mystery","Crime","4.0","7953","2022/03/29"
"","8742","","The Last Temptation","Nikos Kazantzakis","1955","Fiction","Religion","Classics","4.17","13100","2022/03/29"
"","8743","","The Last Temptation Of Christ: Its Deception And What You Should Do About It","Erwin W. Lutzer","","","","","3.0","1","2022/03/29"
"","8744","","Desert Dawn","Waris Dirie","2001","Nonfiction","Biography","Cultural","3.84","3148","2022/03/29"
"","8745","","Desert Flower","Waris Dirie","1998","Nonfiction","Biography","Cultural","4.14","28469","2022/03/29"
"","8746","","Desert Children","Waris Dirie","","Nonfiction","Biography","Feminism","3.73","825","2022/03/29"
"","8747","","Desert Flower","Waris Dirie","1998","Nonfiction","Biography","Cultural","4.14","28469","2022/03/29"
"","8748","","Nomadentochter","Waris Dirie","2001","Nonfiction","Biography","Cultural","3.84","3148","2022/03/29"
"","8749","","Wüstenblume","Waris Dirie","1998","Nonfiction","Biography","Cultural","4.14","28469","2022/03/29"
"","8750","","L'Aube du désert","Waris Dirie","2001","Nonfiction","Biography","Cultural","3.84","3148","2022/03/29"
"","8751","Kurt Wallander","Die fünfte Frau","Henning Mankell","1996","Mystery","Mystery","Crime","4.03","25358","2022/03/29"
"","8752","","Desert Flower","Waris Dirie","1998","Nonfiction","Biography","Cultural","4.14","28469","2022/03/29"
"","8753","","Untersuchungen Zum Sogenannten Freien Dativ In Der Gegenwartssprache Und Auf Vorstufen Des Heutigen Deutsch","Josef Schmid","","","","","0.0","0","2022/03/29"
"","8754","","Der Griechische Dativ Plural Und Oblique Dual: Untersucht Anhand Des Ältesten Inschriftlichen Materials Sowie Ausgewählter Literatur","Norbert Deplazes","","","","","0.0","0","2022/03/29"
"","8755","","Der Dativ Im Heutigen Deutsch","Heide Wegener","","","","","0.0","0","2022/03/29"
"","8756","","Semantische Funktionen Des Deutschen Dativs: Vorschlag Einer Alternative Zur Diskussion Um Den Homogenen, Heterogenen Dativ Der Deutschen Gegenwartssprache","Göran Schöfer","","","","","0.0","0","2022/03/29"
"","8757","","Der Heterogene Deutsche Dativ 1988: Zur Syntax, Semantik Und Sprachgebrauchsbedeutung","Ingeborg Johansen","","","","","0.0","0","2022/03/29"
"","8758","","The Beach","Alex Garland","1996","Fiction","Travel","Thriller","3.95","79435","2022/03/29"
"","8759","","Manila","Alex Garland","1998","Fiction","Thriller","Contemporary","3.23","6255","2022/03/29"
"","8760","28 Days Later","28 Days Later","Alex Garland","","Horror","Horror","Zombies","4.11","1131","2022/03/29"
"","8761","","The Weekenders: Travels in the Heart of Africa","W.F. Deedes","","Travel","Nonfiction","Cultural","3.15","140","2022/03/29"
"","8762","","La Plage","Alex Garland","1996","Fiction","Travel","Thriller","3.95","79435","2022/03/29"
"","8763","","The Tesseract","Alex Garland","1998","Fiction","Thriller","Contemporary","3.23","6255","2022/03/29"
"","8764","","Der Strand","Alex Garland","1996","Fiction","Travel","Thriller","3.95","79435","2022/03/29"
"","8765","","I Feel Bad About My Neck: And Other Thoughts on Being a Woman","Nora Ephron","","Humor","Nonfiction","Writing","3.72","59491","2022/03/29"
"","8766","","Feel the Fear . . . and Do It Anyway","Susan Jeffers","1987","Self Help","Nonfiction","Psychology","4.02","30909","2022/03/29"
"","8767","","Touch & Feel: Animals Boxed Set","Jennifer Quasha","2003","","","","3.92","26","2022/03/29"
"","8768","","Today I Feel Silly  Other Moods That Make My Day","Jamie Lee Curtis","1998","Childrens","Picture Books","Childrens","4.17","4543","2022/03/29"
"","8769","","The Way I Feel","Janan Cain","","Childrens","Picture Books","Childrens","4.26","3174","2022/03/29"
"","8770","","My First Word Touch and Feel","Anne Millard","2001","Nonfiction","Childrens","","3.83","23","2022/03/29"
"","8771","The Way I Feel","When I Feel Angry","Nancy Cote","","Childrens","Picture Books","Psychology","4.02","546","2022/03/29"
"","8772","","When I Say No, I Feel Guilty","Manuel J. Smith","1975","Self Help","Psychology","Nonfiction","4.02","2106","2022/03/29"
"","8773","","Violet's House: A Giant Touch-and-Feel Book (Baby Einstein)","Julie Aigner-Clark","","Childrens","Childrens","Picture Books","3.98","58","2022/03/29"
"","8774","","Think Good - Feel Good: A Cognitive Behaviour Therapy Workbook for Children and Young People","Paul Stallard","2002","Psychology","Nonfiction","","4.12","107","2022/03/29"
"","8775","","Feel","Chris Heath","2004","Biography","Nonfiction","Music","3.73","803","2022/03/29"
"","8776","The White Masai","Die weiße Massai","Corinne Hofmann","1998","Nonfiction","Cultural","Africa","3.49","8021","2022/03/29"
"","8777","","Illy Collection","Andrea Illy","","","","","0.0","0","2022/03/29"
"","8778","","The Book of Coffee: A Gourmet's Guide","Francesco Illy","","Nonfiction","","","4.09","11","2022/03/29"
"","8779","","Illy: A Biography Of Ray Illingworth","Mike Stevenson","","","","","0.0","0","2022/03/29"
"","8780","","Nutcracker--: The Musical: A 2-ACT Play: Based on E.T.A. Hoffman[n]'s ""The Nutcracker and Mouse King"": Music Adapted from Peter Illy","Wayne Larrivey","","","","","2.0","1","2022/03/29"
"","8781","","The Grounds of Ethical Judgement: New Transcendental Arguments in Moral Philosophy","Christian Illies","","","","","5.0","2","2022/03/29"
"","8782","","Anleitung zum Unschuldigsein","Florian Illies","2001","Fiction","European Literature","German Literature","3.15","110","2022/03/29"
"","8783","","Generation Golf: Eine Inspektion","Florian Illies","2000","European Literature","German Literature","Humor","3.18","389","2022/03/29"
"","8784","","Florian Slotawa: [Dieser Katalog Erscheint Anlässlich Der Vergabe Des H. W. & J. Hector Kunstpreises Der Kunsthalle Mannheim. Ausstellung: Kunsthalle Mannheim, 26. Januar   26. Mai 2002]","Florian Slotawa","","","","","0.0","0","2022/03/29"
"","8785","","Kleines Deutsches Wörterbuch","Florian Illies","2002","","","","3.0","1","2022/03/29"
"","8786","","Piano Playing: With Piano Questions Answered","Josef Hofmann","1976","Music","Nonfiction","Music","3.77","117","2022/03/29"
"","8787","The White Masai","The White Masai","Corinne Hofmann","1998","Nonfiction","Cultural","Africa","3.49","8021","2022/03/29"
"","8788","","Hans Hofmann: Revised And Expanded","Sam Hunter","2002","Art","Art","Art History","4.36","11","2022/03/29"
"","8789","","Global Positioning System: Theory and Practice","Bernhard Hofmann-Wellenhof","1992","","","","4.0","13","2022/03/29"
"","8790","The White Masai","Zurück aus Afrika","Corinne Hofmann","2003","Nonfiction","Biography","Cultural","3.37","1677","2022/03/29"
"","8791","","LSD: My Problem Child – Reflections on Sacred Drugs, Mysticism and Science","Albert Hofmann","1979","Nonfiction","Science","Psychology","4.2","2970","2022/03/29"
"","8792","","Poster Collection 07: Armin Hofmann","Armin Hofmann","","Design","","","4.0","13","2022/03/29"
"","8793","Modern Masters Series","Hans Hofmann","Cynthia Goodman","1986","Art","","","4.36","14","2022/03/29"
"","8794","","Hans Hofmann","Karen Wilkin","2003","Art","","","4.33","6","2022/03/29"
"","8795","","Diario di un killer sentimentale","Luis Sepúlveda","1996","Fiction","Short Stories","Novels","3.44","4156","2022/03/29"
"","8796","","The Old Man Who Read Love Stories","Luis Sepúlveda","1988","Fiction","Novels","Classics","3.93","19255","2022/03/29"
"","8797","","The Story of a Seagull and the Cat Who Taught Her to Fly","Luis Sepúlveda","1996","Fiction","Childrens","Classics","4.21","21837","2022/03/29"
"","8798","","Un viejo que leía novelas de amor","Luis Sepúlveda","1988","Fiction","Novels","Classics","3.93","19255","2022/03/29"
"","8799","","Ahora sabréis lo que es correr","Dave Eggers","2002","Fiction","Novels","Travel","3.63","28354","2022/03/29"
"","8800","","Favorite Thornton Burgess Animal Stories Boxed Set","Thornton W. Burgess","","Childrens","Chapter Books","Childrens","4.62","91","2022/03/29"
"","8801","","The Burgess Bird Book for Children","Thornton W. Burgess","1919","Environment","Nature","Science","4.33","1609","2022/03/29"
"","8802","","Old Mother West Wind and 6 Other Stories","Thornton W. Burgess","","Literature","Childrens","","4.59","49","2022/03/29"
"","8803","","Blacky the Crow","Thornton W. Burgess","1922","Animals","Childrens","Fiction","4.05","311","2022/03/29"
"","8804","","The Burgess Animal Book for Children","Thornton W. Burgess","1922","Science","Environment","Nature","4.25","858","2022/03/29"
"","8805","The Bedtime Story Books","The Adventures of Paddy the Beaver","Thornton W. Burgess","1914","Animals","Classics","Childrens","4.09","383","2022/03/29"
"","8806","The Bedtime Story Books","The Adventures of Grandfather Frog","Thornton W. Burgess","1943","Childrens","Animals","Classics","4.07","373","2022/03/29"
"","8807","The Bedtime Story Books","The Adventures of Jerry Muskrat","Thornton W. Burgess","1914","Childrens","Animals","Classics","4.14","322","2022/03/29"
"","8808","The Bedtime Story Books","The Adventures of Jimmy Skunk","Thornton W. Burgess","1918","Animals","Childrens","Fiction","4.16","412","2022/03/29"
"","8809","","The Wanting Seed","Anthony Burgess","1962","Fiction","Science Fiction","Science Fiction","3.74","5911","2022/03/29"
"","8810","","A Clockwork Orange","Anthony Burgess","1962","Classics","Fiction","Science Fiction","4.0","652227","2022/03/29"
"","8811","","A Clockwork Orange","Anthony Burgess","1962","Classics","Fiction","Science Fiction","4.0","652227","2022/03/29"
"","8812","","A Clockwork Orange","Anthony Burgess","1962","Classics","Fiction","Science Fiction","4.0","652227","2022/03/29"
"","8813","","Clockwork Orange","Anthony Burgess","1962","Classics","Fiction","Science Fiction","4.0","652227","2022/03/29"
"","8814","","A Clockwork Orange (Stage Play)","Anthony Burgess","1987","","","","3.69","52","2022/03/29"
"","8815","","La Creatividad Lingüística: Un Estudio Basado En La Novela A Clockwork Orante De Anthony Burguess","V.M. Pina Medina","","","","","0.0","0","2022/03/29"
"","8816","","Stanley Kubrick's Clockwork Orange","Stanley Kubrick","1972","Fiction","Classics","Culture","4.23","10707","2022/03/29"
"","8817","","Shakespeare","Anthony Burgess","1970","Biography","Nonfiction","History","3.86","387","2022/03/29"
"","8818","","One Hand Clapping","Anthony Burgess","1961","Fiction","Classics","Novels","3.83","1508","2022/03/29"
"","8819","","The Pianoplayers","Anthony Burgess","1986","Fiction","Literature","Music","3.59","387","2022/03/29"
"","8820","","The Doctor is Sick","Anthony Burgess","1960","Fiction","Classics","European Literature","3.61","1280","2022/03/29"
"","8821","Enderby","Complete Enderby: Inside Mr. Enderby, Enderby Outside, the Clockwork Testament, and Enderby's...","Anthony Burgess","1963","Fiction","Literature","Novels","4.1","452","2022/03/29"
"","8822","","Earthly Powers","Anthony Burgess","1980","Fiction","Classics","Literature","4.14","2940","2022/03/29"
"","8823","","The Long Day Wanes: A Malayan Trilogy","Anthony Burgess","1964","Fiction","Cultural","Asia","4.0","787","2022/03/29"
"","8824","","Nothing Like the Sun","Anthony Burgess","1964","Fiction","Historical","Historical Fiction","3.77","1163","2022/03/29"
"","8825","","1985","Anthony Burgess","","Fiction","Science Fiction","Science Fiction","3.48","1201","2022/03/29"
"","8826","","Dead Famous","Ben Elton","2001","Fiction","Humor","Mystery","3.66","10619","2022/03/29"
"","8827","","The First Casualty","Ben Elton","2005","Fiction","Historical","Historical Fiction","3.92","5367","2022/03/29"
"","8828","","High Society","Ben Elton","2002","Fiction","Humor","Humor","3.79","7208","2022/03/29"
"","8829","","Past Mortem","Ben Elton","2004","Fiction","Mystery","Crime","3.78","5931","2022/03/29"
"","8830","","Popcorn","Ben Elton","1996","Fiction","Humor","Humor","3.51","6607","2022/03/29"
"","8831","","Blast from the Past","Ben Elton","1998","Fiction","Humor","Humor","3.48","3514","2022/03/29"
"","8832","","The First Casualty","Ben Elton","2005","Fiction","Historical","Historical Fiction","3.92","5367","2022/03/29"
"","8833","","Inconceivable","Ben Elton","1999","Fiction","Humor","Humor","3.58","4818","2022/03/29"
"","8834","","This Other Eden","Ben Elton","1993","Fiction","Humor","Humor","3.75","2992","2022/03/29"
"","8835","","Plays 1: Gasping / Silly Cow / Popcorn","Ben Elton","","Plays","Plays","Theatre","4.04","46","2022/03/29"
"","8836","","A Guide for Grown-ups: Essential Wisdom from the Collected Works of Antoine de Saint-Exupéry","Antoine de Saint-Exupéry","2002","Philosophy","Nonfiction","Self Help","4.2","668","2022/03/29"
"","8837","","Wind, Sand and Stars","Antoine de Saint-Exupéry","1939","Nonfiction","Autobiography","Memoir","4.12","16009","2022/03/29"
"","8838","","Wartime Writings 1939-1944","Antoine de Saint-Exupéry","1982","Nonfiction","History","Cultural","4.04","137","2022/03/29"
"","8839","","Flight to Arras","Antoine de Saint-Exupéry","1942","Fiction","Cultural","France","3.91","2611","2022/03/29"
"","8840","","Saint-Exupéry","Stacy Schiff","1994","Biography","Nonfiction","History","4.0","336","2022/03/29"
"","8841","","The Tale of the Rose: The Love Story Behind The Little Prince","Consuelo de Saint-Exupéry","2001","Nonfiction","Autobiography","Memoir","3.75","768","2022/03/29"
"","8842","","Night Flight","Antoine de Saint-Exupéry","1931","Fiction","Cultural","France","3.8","8598","2022/03/29"
"","8843","","Airman's Odyssey","Antoine de Saint-Exupéry","1942","Aviation","Nonfiction","Travel","4.13","242","2022/03/29"
"","8844","","The Little Prince","Antoine de Saint-Exupéry","1943","Classics","Fiction","Fantasy","4.32","1697675","2022/03/29"
"","8845","","","","","","","","","","2022/03/29"
"","8846","","Introducing the Little Prince: Board Book Gift Set","Antoine de Saint-Exupéry","1943","Childrens","Picture Books","","4.45","100","2022/03/29"
"","8847","","The Little Prince Book of Fun and Adventure","Antoine de Saint-Exupéry","","","","","4.2","44","2022/03/29"
"","8848","","Le Petit Prince","Antoine de Saint-Exupéry","1943","Classics","Fiction","Fantasy","4.32","1697675","2022/03/29"
"","8849","","","","","","","","","","2022/03/29"
"","8850","","The Return of The Little Prince","Ysatis De Saint-Simon","2004","","","","3.39","215","2022/03/29"
"","8851","","Southern Mail","Antoine de Saint-Exupéry","1929","Fiction","Cultural","France","3.63","1601","2022/03/29"
"","8852","","Macbeth","William Shakespeare","1606","Classics","Plays","Fiction","3.91","766930","2022/03/29"
"","8853","","Macbeth","William Shakespeare","1606","Classics","Plays","Fiction","3.91","766930","2022/03/29"
"","8854","","Macbeth","William Shakespeare","1606","Classics","Plays","Fiction","3.91","766930","2022/03/29"
"","8855","","Macbeth","William Shakespeare","1606","Classics","Plays","Fiction","3.91","766930","2022/03/29"
"","8856","Hamish Macbeth","Death of a Scriptwriter","M.C. Beaton","1998","Mystery","Fiction","Mystery","3.8","4789","2022/03/29"
"","8857","Hamish Macbeth","Death of a Gossip","M.C. Beaton","1985","Mystery","Fiction","Mystery","3.69","15137","2022/03/29"
"","8858","Hamish Macbeth","Death of a Poison Pen","M.C. Beaton","2004","Mystery","Fiction","Mystery","3.84","4626","2022/03/29"
"","8859","Hamish Macbeth","Death of an Outsider","M.C. Beaton","1988","Mystery","Fiction","Mystery","3.82","9140","2022/03/29"
"","8860","","Cliffs Notes on Shakespeare's Macbeth","Alex Went","","Nonfiction","Reference","","3.6","45","2022/03/29"
"","8861","Hamish Macbeth","Death of an Addict","M.C. Beaton","1999","Mystery","Fiction","Mystery","3.81","4347","2022/03/29"
"","8862","","A Year in the Life of William Shakespeare: 1599","James Shapiro","2005","History","Nonfiction","Biography","4.09","3354","2022/03/29"
"","8863","","William Shakespeare: An Illustrated Biography","Anthony Holden","1999","Biography","Nonfiction","History","3.61","85","2022/03/29"
"","8864","","Players: The Mysterious Identity of William Shakespeare","Bertram Fields","2005","History","Biography","Nonfiction","3.66","109","2022/03/29"
"","8865","","Who Was William Shakespeare?","Celeste Davidson Mannis","2006","Biography","Nonfiction","History","4.03","1048","2022/03/29"
"","8866","","Short Stories, Poems, Novels","Edgar Allan Poe","","Poetry","Fiction","Horror","4.25","52","2022/03/29"
"","8867","","El gato negro","Edgar Allan Poe","1843","Classics","Horror","Short Stories","4.04","34492","2022/03/29"
"","8868","","Edgar Allan Poe: American Poet and Mystery Writer","Alan L. Paley","1975","","","","3.82","17","2022/03/29"
"","8869","","The Raven","Edgar Allan Poe","","Classics","Poetry","Horror","4.29","118579","2022/03/29"
"","8870","","The Black Cat","Edgar Allan Poe","1843","Classics","Horror","Short Stories","4.04","34492","2022/03/29"
"","8871","","The Raven and Other Poems and Tales by Edgar Allan Poe","Edgar Allan Poe","1845","Poetry","Classics","Horror","4.31","42552","2022/03/29"
"","8872","","The Adventures of Captain Harvey: A Modern Odyssey","Alan R. Davison","","","","","0.0","0","2022/03/29"
"","8873","","The Tell-Tale Heart, Plus 3 other Tales of Mystery, Suspense","Edgar Allan Poe","1843","Classics","Horror","Fiction","4.18","231704","2022/03/29"
"","8874","","Planet of the Apes as American Myth: Race and Politics in the Films and Television Series","Eric Greene","1996","Nonfiction","Media Tie In","Race","3.95","59","2022/03/29"
"","8875","","Planet of the Apes","Pierre Boulle","1963","Science Fiction","Fiction","Classics","3.97","36750","2022/03/29"
"","8876","","*planet of the Apes* as American Myth: Race, Politics, and Popular Culture","Eric Greene","1996","Nonfiction","Media Tie In","Race","3.95","59","2022/03/29"
"","8877","","Planet of the Apes Collectibles: An Unauthorized Guide with Trivia & Values","Christopher Sausville","","","","","2.0","1","2022/03/29"
"","8878","Planet of the Apes Movies","Conquest of the Planet of the Apes","John Jakes","1972","Science Fiction","Media Tie In","Science Fiction Fantasy","3.72","268","2022/03/29"
"","8879","Planet of the Apes","Planet of the Apes: Colony","William T. Quick","2003","Science Fiction","","","3.71","28","2022/03/29"
"","8880","","Planet of the Apes, Volume 1: Old Gods","Ian Edginton","","Sequential Art","Graphic Novels","","2.67","9","2022/03/29"
"","8881","Planet of the Apes","Planet of the Apes: The Fall","William T. Quick","2002","Science Fiction","","","3.02","53","2022/03/29"
"","8882","","Planet of the Apes: An Unofficial Companion","David Hofstede","2001","","","","3.5","14","2022/03/29"
"","8883","","The Legend of the Planet of the Apes: Or How Hollywood Turned Darwin Upside Down","Brian Pendreigh","","","","","3.89","9","2022/03/29"
"","8884","","""Planet Of The Apes"" Reimagined By Tim Burton","Mark Salisbury","2001","","","","3.45","20","2022/03/29"
"","8885","","Planet of the Apes Volume 2","Dan Abnett","2002","Sequential Art","Graphic Novels","","3.0","12","2022/03/29"
"","8886","","Planet of the Apes Revisited: The Behind-the-Scenes Story of the Classic Science Fiction Saga","Joe Russo","2001","Nonfiction","Media Tie In","History","3.92","59","2022/03/29"
"","8887","","Planet of the Apes: The Human War","Ian Edginton","","Sequential Art","Graphic Novels","Sequential Art","3.19","37","2022/03/29"
"","8888","","Planet of the Apes","Pierre Boulle","1963","Science Fiction","Fiction","Classics","3.97","36750","2022/03/29"
"","8889","Return to the Planet of the Apes","Return to the Planet of the Apes #2: Escape from Terror Lagoon","William Arrow","","Science Fiction","","","3.2","15","2022/03/29"
"","8890","","Planet of the Apes: Rule","J.E. Bright","","","","","4.5","2","2022/03/29"
"","8891","Return to the Planet of the Apes","Return to the Planet of the Apes:  Visions from Nowhere","William Arrow","","Science Fiction","","","3.55","20","2022/03/29"
"","8892","","Escape From The Planet Of The Apes: The Official Authorized Adaptation Of The Classic Science Fiction Film","Doug Moench","","","","","3.09","11","2022/03/29"
"","8893","","Force (Planet of the Apes, 1)","John Whitman","2002","","","","3.0","4","2022/03/29"
"","8894","","Planet Of The Apes: The Monkey Planet","Charles Marshall","","","","","3.88","8","2022/03/29"
"","8895","","Planet of the Apes: The Human War","Ian Edginton","","Sequential Art","Graphic Novels","Sequential Art","3.19","37","2022/03/29"
"","8896","","Resistance (Planet of the Apes, 2)","John Whitman","2002","","","","2.5","4","2022/03/29"
"","8897","Planet of the Apes Movies","Planet of the Apes Movie Novelization","William T. Quick","2001","Science Fiction","Fiction","Fantasy","3.39","100","2022/03/29"
"","8898","Return to the Planet of the Apes","Return to the Planet of the Apes #3: Man, the Hunted Animal","William Arrow","1976","","","","3.0","13","2022/03/29"
"","8899","","The Virtues of Hell","Pierre Boulle","1974","","","","4.23","31","2022/03/29"
"","8900","","Planet of the Apes","Pierre Boulle","1963","Science Fiction","Fiction","Classics","3.97","36750","2022/03/29"
"","8901","Planet of the Apes Movies","Battle for the Planet of the Apes","David Gerrold","1973","Science Fiction","Fiction","Apocalyptic","3.66","522","2022/03/29"
"","8902","Planet of the Apes Movies","Planet of the Apes Movie Novelization","William T. Quick","2001","Science Fiction","Fiction","Fantasy","3.39","100","2022/03/29"
"","8903","","Planet of the Apes Movie Adaptation","Scott Allie","2001","Sequential Art","Graphic Novels","Sequential Art","2.55","11","2022/03/29"
"","8904","","Planet of the Apes: Leo's Logbook: A Captain's Days in Captivity","Benjamin Athens","2001","","","","2.5","4","2022/03/29"
"","8905","","Planet of the Apes","Pierre Boulle","1963","Science Fiction","Fiction","Classics","3.97","36750","2022/03/29"
"","8906","","The Great Gatsby","F. Scott Fitzgerald","1925","Classics","Fiction","Academic","3.93","4390942","2022/03/29"
"","8907","","The War of the World: Twentieth-Century Conflict and the Descent of the West","Niall Ferguson","2006","History","Nonfiction","War","4.07","2774","2022/03/29"
"","8908","World War Z","World War Z: An Oral History of the Zombie War","Max Brooks","","Horror","Fiction","Horror","4.01","480001","2022/03/29"
"","8909","","The War of the Worlds","H.G. Wells","1897","Fiction","Classics","Science Fiction","3.83","274910","2022/03/29"
"","8910","","The Second World War: A Complete History","Martin Gilbert","1989","History","Nonfiction","War","4.25","1570","2022/03/29"
"","8911","","World War II: 4,139 Strange and Fascinating Facts","Don Mccombs","1983","History","War","World War II","3.6","43","2022/03/29"
"","8912","For Kids","World War II for Kids: A History with 21 Activities","Richard Panchyk","","History","Nonfiction","War","4.22","123","2022/03/29"
"","8913","","LIFE: World War II: History's Greatest Conflict in Pictures","Richard B. Stolley","2001","History","Nonfiction","War","4.4","103","2022/03/29"
"","8914","The World Wars","The First World War","John Keegan","1999","History","Nonfiction","War","4.02","13731","2022/03/29"
"","8915","","A Short History of World War II","James L. Stokesbury","","History","Nonfiction","War","3.96","632","2022/03/29"
"","8916","","The Complete Science Fiction Treasury of H.G. Wells","H.G. Wells","1934","Science Fiction","Classics","Fiction","4.14","2800","2022/03/29"
