"","11438","","What We Talk About When We Talk About Love","Raymond Carver","1981","Short Stories","Fiction","Classics","4.11","54165","2022/03/31"
"","11439","","All of Us: The Collected Poems","Raymond Carver","1996","Poetry","Fiction","Literature","4.31","2241","2022/03/31"
"","11440","","Call If You Need Me: The Uncollected Fiction and Other Prose","Raymond Carver","2000","Short Stories","Fiction","Literature","4.1","2470","2022/03/31"
"","11441","","Short Cuts: Selected Stories","Raymond Carver","","Short Stories","Fiction","Literature","4.1","5793","2022/03/31"
"","11442","","Fires: Essays, Poems, Stories","Raymond Carver","1977","Poetry","Short Stories","Fiction","4.15","2714","2022/03/31"
"","11443","","Where Water Comes Together with Other Water: Poems","Raymond Carver","1984","Poetry","Fiction","Literature","4.19","778","2022/03/31"
"","11444","","What It Used to Be Like: A Portrait of My Marriage to Raymond Carver","Maryann Burk Carver","2006","Biography","Autobiography","Memoir","3.6","123","2022/03/31"
"","11445","","A New Path to the Waterfall","Raymond Carver","1989","Poetry","Short Stories","Fiction","4.2","1049","2022/03/31"
"","11446","","Will You Please Be Quiet, Please?","Raymond Carver","1976","Short Stories","Fiction","Classics","4.23","15673","2022/03/31"
"","11447","","Carver Country","Bob Adelman","1990","Poetry","Fiction","Short Stories","4.11","114","2022/03/31"
"","11448","","The Stories of Raymond Carver: A Critical Study","Kirk Nesset","","Criticism","Literary Criticism","","3.82","34","2022/03/31"
"","11449","","Cathedral","Raymond Carver","1983","Short Stories","Fiction","Classics","4.26","31014","2022/03/31"
"","11450","","Cathedrals","Raymond Carver","1983","Short Stories","Fiction","Classics","4.26","31014","2022/03/31"
"","11451","","Raymond Carver","Adam Meyer","","","","","4.2","5","2022/03/31"
"","11452","","Omnibus Raymond Carver","Raymond Carver","2003","","","","4.0","6","2022/03/31"
"","11453","","Elephant and Other Stories","Raymond Carver","1988","Short Stories","Fiction","Literature","4.1","2976","2022/03/31"
"","11454","","The Stories of Raymond Carver","Raymond Carver","","Fiction","Short Stories","Classics","4.47","499","2022/03/31"
"","11455","","Northern Lights","Tim O'Brien","1975","Fiction","War","Literary Fiction","3.31","1146","2022/03/31"
"","11456","","Tomcat in Love","Tim O'Brien","1998","Fiction","Novels","Literary Fiction","3.43","3273","2022/03/31"
"","11457","","The Things They Carried","Tim O'Brien","1990","Fiction","Historical","Historical Fiction","4.13","277858","2022/03/31"
"","11458","","Geheimnisse und Lügen","Tim O'Brien","1994","Fiction","Mystery","Historical","3.77","20486","2022/03/31"
"","11459","","Corazon Facil","Tim O'Brien","1998","Fiction","Novels","Literary Fiction","3.43","3273","2022/03/31"
"","11460","","Naked Vinyl","Tim O'Brien","2002","Art","","","3.71","28","2022/03/31"
"","11461","","The Things They Carried (Tim O'brien): Curriculum Unit","Ruth L. Van Arsdale","","Fiction","Historical","War","3.88","34","2022/03/31"
"","11462","","Night in Question","Tobias Wolff","1995","Short Stories","Fiction","Literature","4.18","5454","2022/03/31"
"","11463","","In Pharaoh's Army: Memories of the Lost War","Tobias Wolff","1994","Autobiography","Memoir","Nonfiction","4.1","2932","2022/03/31"
"","11464","","Old School","Tobias Wolff","2003","Fiction","Historical","Historical Fiction","3.83","11927","2022/03/31"
"","11465","","The Stories Of Tobias Wolff","Tobias Wolff","1990","Short Stories","Fiction","Novels","4.4","216","2022/03/31"
"","11466","","This Boy's Life","Tobias Wolff","1989","Autobiography","Memoir","Nonfiction","3.96","27711","2022/03/31"
"","11467","","Old School","Tobias Wolff","2003","Fiction","Historical","Historical Fiction","3.83","11927","2022/03/31"
"","11468","","The Vintage Book of Contemporary American Short Stories","Tobias Wolff","1994","Short Stories","Fiction","Anthologies","4.1","1286","2022/03/31"
"","11469","","The Barracks Thief","Tobias Wolff","1986","Fiction","Novels","War","3.85","1598","2022/03/31"
"","11470","","Back in the World","Tobias Wolff","1985","Short Stories","Fiction","Literary Fiction","4.08","1146","2022/03/31"
"","11471","","The Stories Of Tobias Wolff.","Tobias Wolff","","Short Stories","Fiction","Novels","4.4","216","2022/03/31"
"","11472","","We Wish to Inform You That Tomorrow We Will Be Killed with Our Families","Philip Gourevitch","1998","Nonfiction","History","Cultural","4.19","32342","2022/03/31"
"","11473","The Paris Review Interviews","The Paris Review Interviews, I: 16 Celebrated Interviews","The Paris Review","","Nonfiction","Language","Writing","4.37","1067","2022/03/31"
"","11474","","Francis Ford Coppola's Zoetrope: All-Story 2","Adrienne Brodeur","2001","Short Stories","","","3.82","73","2022/03/31"
"","11475","","A froid","Philip Gourevitch","2001","Nonfiction","Crime","True Crime","3.36","442","2022/03/31"
"","11476","","Crossing the Line: A Year in the Land of Apartheid","William Finnegan","1986","Cultural","Africa","History","4.2","71","2022/03/31"
"","11477","","Seminary: A Search","Paul Hendrickson","1983","Autobiography","Memoir","","3.58","19","2022/03/31"
"","11478","","The Living and the Dead: Robert McNamara and Five Lives of a Lost War","Paul Hendrickson","1996","History","Nonfiction","War","4.02","177","2022/03/31"
"","11479","","The Living and the Dead","Paul Hendrickson","1996","History","Nonfiction","War","4.02","177","2022/03/31"
"","11480","","Bound for Glory: America in Color 1939-43","Paul Hendrickson","2004","Art","Photography","History","4.32","71","2022/03/31"
"","11481","","Sons of Mississippi: A Story of Race and Its Legacy","Paul Hendrickson","2003","History","Nonfiction","Race","3.84","219","2022/03/31"
"","11482","","Looking for the Light: The Hidden Life and Art of Marion Post Wolcott","Paul Hendrickson","1992","Biography","Art","Photography","4.12","17","2022/03/31"
"","11483","","Wkbk/LM ANS Key - Poco a Poco 3e","Paul Hendrickson","1997","","","","0.0","0","2022/03/31"
"","11484","","Poco a Poco 4e Instructor Annotated Edit","Paul Hendrickson","1997","","","","0.0","0","2022/03/31"
"","11485","","Worksheet Portfolio - Intercambios","Paul Hendrickson","1996","","","","0.0","0","2022/03/31"
"","11486","The Color Purple Collection","The Color Purple","Alice Walker","1982","Classics","Fiction","Historical","4.24","590042","2022/03/31"
"","11487","","The Color Purple: A Memory Book of the Broadway Musical","Lise Funderberg","2006","","","","4.1","148","2022/03/31"
"","11488","","The Color Purple","Gloria Rose","","","","","4.0","12","2022/03/31"
"","11489","The Color Purple Collection","The Color Purple","Alice Walker","1982","Classics","Fiction","Historical","4.24","590042","2022/03/31"
"","11490","","The Color Purple","Neil McEwan","1998","Fiction","Classics","Novels","4.66","1206","2022/03/31"
"","11491","The Color Purple Collection","The Color Purple","Alice Walker","1982","Classics","Fiction","Historical","4.24","590042","2022/03/31"
"","11492","TrueColors","Bright Purple: Color Me Confused","Melody Carlson","2006","Christian","Young Adult","Christian Fiction","3.48","837","2022/03/31"
"","11493","","La insoportable levedad del ser","Milan Kundera","1984","Fiction","Classics","Philosophy","4.11","390983","2022/03/31"
"","11494","","Humboldt's Gift","Saul Bellow","1975","Fiction","Classics","Literature","3.85","8776","2022/03/31"
"","11495","","Der Roman Als Medium Der Reflexion: Eine Untersuchung Am Beispiel Dreier Romane Von Saul Bellow (Augie March, Herzog, Humboldt's Gift)","Hubert Zapf","","","","","0.0","0","2022/03/31"
"","11496","","El legado de Humboldt (Contemporánea #584/8)","Saul Bellow","1975","Fiction","Classics","Literature","3.85","8776","2022/03/31"
"","11497","","Humboldt's Gift","Saul Bellow","1975","Fiction","Classics","Literature","3.85","8776","2022/03/31"
"","11498","","The Book of Lights","Chaim Potok","1981","Fiction","Literature","Jewish","3.89","2340","2022/03/31"
"","11499","Reuven Malther","The Promise","Chaim Potok","1969","Fiction","Literature","Jewish","4.17","12963","2022/03/31"
"","11500","","Old Men at Midnight","Chaim Potok","2001","Fiction","Literature","Jewish","3.6","1281","2022/03/31"
"","11501","","Wanderings","Chaim Potok","1978","History","Nonfiction","Religion","3.96","1007","2022/03/31"
"","11502","Asher Lev","The Gift of Asher Lev","Chaim Potok","1990","Fiction","Literature","Jewish","4.17","7573","2022/03/31"
"","11503","","In the Beginning","Chaim Potok","1975","Fiction","Literature","Jewish","4.09","2789","2022/03/31"
"","11504","","I Am the Clay","Chaim Potok","1992","Fiction","Historical","Historical Fiction","3.59","1611","2022/03/31"
"","11505","","Chaim Potok's The Chosen (Bloom's Guides)","Harold Bloom","","","","","4.18","50","2022/03/31"
"","11506","","The Gates of November","Chaim Potok","1996","Fiction","Literature","Jewish","3.81","654","2022/03/31"
"","11507","Asher Lev","My Name Is Asher Lev","Chaim Potok","1972","Fiction","Classics","Historical","4.22","38085","2022/03/31"
"","11508","","Thimble Theater, Introducing Popeye: A Complete Compilation of the First Adventures of Popeye, 1928-1930","E.C. Segar","1977","","","","4.5","6","2022/03/31"
"","11509","","Summer Sketches","Dan Simmons","","Nonfiction","","","3.91","33","2022/03/31"
"","11510","Hyperion Cantos","Endymion","Dan Simmons","1996","Science Fiction","Fiction","Fantasy","4.18","52339","2022/03/31"
"","11511","","L'Échiquier du mal","Dan Simmons","1989","Horror","Fiction","Fantasy","3.9","20697","2022/03/31"
"","11512","Seasons of Horror","Un verano tenebroso","Dan Simmons","1991","Horror","Fiction","Thriller","4.04","22411","2022/03/31"
"","11513","","Okidoki Zum Nachschlagen.Übersichtlich, Leicht Verständlich, Anschaulich, Praktisch","Schroedel","","","","","0.0","0","2022/03/31"
"","11514","Hyperion Cantos","L'Éveil d'Endymion II","Dan Simmons","1997","Science Fiction","Cultural","France","4.2","127","2022/03/31"
"","11515","Seasons of Horror","Les Feux de l'Eden","Dan Simmons","1994","Horror","Fantasy","Fiction","3.4","1057","2022/03/31"
"","11516","","Les Larmes d'Icare","Dan Simmons","1989","Science Fiction","Fiction","Fantasy","3.56","1226","2022/03/31"
"","11517","","El bisturí de Darwin","Dan Simmons","2000","Fiction","Mystery","Thriller","3.35","1706","2022/03/31"
"","11518","","L'Épée de Darwin","Dan Simmons","2000","Fiction","Mystery","Thriller","3.35","1706","2022/03/31"
"","11519","Seasons of Horror","Les Fils des ténèbres","Dan Simmons","1992","Horror","Paranormal","Vampires","3.71","7318","2022/03/31"
"","11520","Hyperion Cantos","Endymion: Pforten der Zeit","Dan Simmons","1996","Science Fiction","Fiction","Fantasy","4.18","52339","2022/03/31"
"","11521","","L'Amour, la Mort","Dan Simmons","1993","Horror","Short Stories","Fiction","3.75","1377","2022/03/31"
"","11522","","Carrion Comfort","Dan Simmons","1989","Horror","Fiction","Fantasy","3.9","20697","2022/03/31"
"","11523","","Los vampiros de la mente","Dan Simmons","1989","Horror","Fiction","Fantasy","3.9","20697","2022/03/31"
"","11524","","The Second Omni Book of Science Fiction","Ellen Datlow","","Science Fiction","Short Stories","Anthologies","3.79","39","2022/03/31"
"","11525","","1,000 Places to See Before You Die","Patricia Schultz","2003","Travel","Nonfiction","Reference","3.87","40268","2022/03/31"
"","11526","","","","","","","","","","2022/03/31"
"","11527","","Frommer's Italy from $70 a Day: The Ultimate Guide to Comfortable Low-Cost Travel","Reid Bramblett","1999","","","","3.6","5","2022/03/31"
"","11528","","Frommer's Europe from $50 a Day '98","John Bozman","1997","","","","0.0","0","2022/03/31"
"","11529","","Making The Connection","John W. Crawford","","","","","0.0","0","2022/03/31"
"","11530","","Frommer's Frugal Traveler's Guides: Italy From $50 A Day","Stephen Brewer","","Travel","","","3.0","3","2022/03/31"
"","11531","","Entropy's Bed at Midnight","Dan Simmons","","","","","4.35","23","2022/03/31"
"","11532","Night Visions","Night Visions 5","Douglas E. Winter","","Horror","Short Stories","Fiction","3.86","1952","2022/03/31"
"","11533","","Robots: Collection Rolf Fehlbaum","Dan Simmons","","","","","3.0","1","2022/03/31"
"","11534","","Made in Italy: A Shopper's Guide to Florence, Milan, Rome and Venice","Annie Brody","1988","","","","4.5","2","2022/03/31"
"","11535","","The Crook Factory","Dan Simmons","1999","Historical","Historical Fiction","Fiction","3.8","1470","2022/03/31"
"","11536","","Europe From $50 A Day","John Chapple","","","","","4.0","2","2022/03/31"
"","11537","","La canción de Kali","Dan Simmons","1985","Horror","Fantasy","Fiction","3.61","12036","2022/03/31"
"","11538","Ilium","Ilium","Dan Simmons","","Science Fiction","Fantasy","Fiction","4.03","28074","2022/03/31"
"","11539","","L'Homme nu","Dan Simmons","1992","Science Fiction","Horror","Fiction","3.46","3165","2022/03/31"
"","11540","","Le Styx coule à l'envers","Dan Simmons","1995","Horror","Cultural","France","3.74","86","2022/03/31"
"","11541","","Swan Song","Robert R. McCammon","","Horror","Fiction","Apocalyptic","4.28","60082","2022/03/31"
"","11542","","Swan Song","Frank Fradella","","","","","3.88","8","2022/03/31"
"","11543","The Forsyte Chronicles","Swan Song","John Galsworthy","1928","Fiction","Classics","Historical","4.25","610","2022/03/31"
"","11544","","Swan Song Of A Rustic Moralist: Memoirs","George A. Maxwell","","","","","0.0","0","2022/03/31"
"","11545","","Swan Song","Christopher Wormell","","Poetry","Childrens","Picture Books","4.38","13","2022/03/31"
"","11546","","Plays By Anton Chekhov: Uncle Vanya; Ivanoff; The Sea Gull; The Swan Song","Anton Chekhov","","","","","3.75","4","2022/03/31"
"","11547","Matthew Corbett","Evil Unveiled","Robert R. McCammon","","Horror","Historical","Historical Fiction","4.24","679","2022/03/31"
"","11548","","Mine","Robert R. McCammon","1990","Horror","Fiction","Thriller","3.91","10196","2022/03/31"
"","11549","","Gone South","Robert R. McCammon","1992","Horror","Fiction","Thriller","3.96","6228","2022/03/31"
"","11550","","Usher's Passing","Robert R. McCammon","1984","Horror","Fiction","Mystery","3.93","4591","2022/03/31"
"","11551","Michael Gallatin","The Wolf's Hour","Robert R. McCammon","1989","Horror","Fantasy","Fiction","4.06","10683","2022/03/31"
"","11552","","Mystery Walk","Robert R. McCammon","1983","Horror","Fiction","Fantasy","3.93","4123","2022/03/31"
"","11553","","Boy's Life","Robert R. McCammon","1991","Young Adult","Coming Of Age","Historical","4.37","29538","2022/03/31"
"","11554","","Boy's Life / Gone South","Robert R. McCammon","1991","Young Adult","Coming Of Age","Historical","4.37","29538","2022/03/31"
"","11555","","Blue World","Robert R. McCammon","1989","Horror","Short Stories","Fiction","3.95","5099","2022/03/31"
"","11556","","Stinger","Robert R. McCammon","","Horror","Fiction","Science Fiction","3.88","7751","2022/03/31"
"","11557","","Swan Song","Robert R. McCammon","","Horror","Fiction","Apocalyptic","4.28","60082","2022/03/31"
"","11558","","They Thirst","Robert R. McCammon","1981","Horror","Paranormal","Vampires","3.91","11626","2022/03/31"
"","11559","","Bethany's Sin","Robert R. McCammon","1980","Horror","Fiction","Fantasy","3.58","2098","2022/03/31"
"","11560","","Baal","Robert R. McCammon","1978","Horror","Fiction","Fantasy","3.58","4534","2022/03/31"
"","11561","","Boy's Life","Robert R. McCammon","1991","Young Adult","Coming Of Age","Historical","4.37","29538","2022/03/31"
"","11562","","Dreamcatcher","Stephen King","2001","Horror","Fiction","Science Fiction","3.64","162753","2022/03/31"
"","11563","","Danse Macabre","Stephen King","1981","Horror","Nonfiction","Language","3.65","26555","2022/03/31"
"","11564","","The Girl Who Loved Tom Gordon","Stephen King","1999","Horror","Fiction","Thriller","3.62","144255","2022/03/31"
"","11565","The Secretary of Dreams","The Secretary of Dreams, Volume One","Stephen King","","Horror","Fiction","Short Stories","4.48","305","2022/03/31"
"","11566","The Green Mile","The Green Mile","Stephen King","","Horror","Fiction","Fantasy","4.46","276861","2022/03/31"
"","11567","","Skeleton Crew","Stephen King","1985","Horror","Short Stories","Fiction","3.97","115579","2022/03/31"
"","11568","","Stephen King: King of Thrillers and Horror","Suzan Wilson","2000","","","","4.15","20","2022/03/31"
"","11569","","Different Seasons","Stephen King","1982","Horror","Fiction","Short Stories","4.34","189358","2022/03/31"
"","11570","","Dreamcatcher","Stephen King","2001","Horror","Fiction","Science Fiction","3.64","162753","2022/03/31"
"","11571","","Storm of the Century: An Original Screenplay","Stephen King","","Horror","Fiction","Thriller","3.95","22313","2022/03/31"
"","11572","","Quitters, Inc","Stephen King","1978","Horror","Fiction","Short Stories","4.05","7858","2022/03/31"
"","11573","","The Dead Zone","Stephen King","1979","Horror","Fiction","Thriller","3.94","201118","2022/03/31"
"","11574","","The Body","Robin Waterfield","1982","Horror","Fiction","Short Stories","4.28","39116","2022/03/31"
"","11575","","Hollywood's Stephen King","Tony Magistrale","","","","","3.86","51","2022/03/31"
"","11576","","Pet Sematary","Stephen King","1983","Horror","Fiction","Thriller","4.03","491426","2022/03/31"
"","11577","","Jessie (Ldp Litt.Fantas)","Stephen King","1992","Horror","Fiction","Thriller","3.55","145237","2022/03/31"
"","11578","","The Reign of King Stephen: 1135-1154","David Crouch","","History","Biography","Historical","4.11","37","2022/03/31"
"","11579","","Der Gesang der Toten (Skeleton Crew 1 of 3)","Stephen King","1986","Horror","Short Stories","Fantasy","3.47","161","2022/03/31"
"","11580","","Creepshow","Stephen King","1982","Horror","Sequential Art","Graphic Novels","4.07","37182","2022/03/31"
"","11581","","Stephen King: A Reader's Checklist and Reference Guide","CheckerBee Publishing","1999","","","","4.67","3","2022/03/31"
"","11582","","","","","","","","","","2022/03/31"
"","11583","","El fugitivo","Richard Bachman","1982","Horror","Fiction","Science Fiction","3.89","114305","2022/03/31"
"","11584","","On Writing: A Memoir","Stephen King","2000","Nonfiction","Language","Writing","4.32","252810","2022/03/31"
"","11585","","Desesperación","Stephen King","1996","Horror","Fiction","Thriller","3.84","129369","2022/03/31"
"","11586","","Maps Of Heaven, Maps Of Hell: Religious Terror As Memory From The Puritans To Stephen King","Edward J. Ingebretsen","1995","History","","","4.23","13","2022/03/31"
"","11587","","Firestarter","Stephen King","1980","Horror","Fiction","Thriller","3.9","204614","2022/03/31"
"","11588","The Shining","The Shining","Stephen King","1977","Horror","Fiction","Thriller","4.25","1281407","2022/03/31"
"","11589","","The Tommyknockers","Stephen King","1987","Horror","Fiction","Science Fiction","3.57","136625","2022/03/31"
"","11590","","'Salem's Lot","Stephen King","1975","Horror","Fiction","Paranormal","4.04","380797","2022/03/31"
"","11591","","Lobos del Calla 1","Stephen King","","","","","4.2","55","2022/03/31"
"","11592","The Dark Tower","The Dark Tower, Books 1-3: The Gunslinger, The Drawing of The Three, and The Waste Lands","Stephen King","1991","Fantasy","Fiction","Horror","4.46","8212","2022/03/31"
"","11593","","La chica que amaba a Tom Gordon","Stephen King","1999","Horror","Fiction","Thriller","3.62","144255","2022/03/31"
"","11594","","La Torre Oscura VII - Tomo 2 of 2 (La Torre Oscura, #7)","Stephen King","2004","Fantasy","","","4.29","301","2022/03/31"
"","11595","Skeleton Crew","La niebla","Stephen King","1980","Horror","Fiction","Thriller","3.95","129357","2022/03/31"
"","11596","","Secret Windows: Essays and Fiction on the Craft of Writing","Stephen King","2000","Nonfiction","Language","Writing","4.09","1593","2022/03/31"
"","11597","","The Dark Half","Stephen King","1989","Horror","Fiction","Thriller","3.79","131924","2022/03/31"
"","11598","","Cujo","Stephen King","1981","Horror","Fiction","Thriller","3.75","251203","2022/03/31"
"","11599","","The Dead Zone/Cujo","Stephen King","1997","Horror","Fiction","Thriller","4.31","554","2022/03/31"
"","11600","","The Stephen King Collection: Stories from Night Shift","Stephen King","1978","Horror","Short Stories","Fiction","4.02","160732","2022/03/31"
"","11601","","The Science of Stephen King: From 'Carrie' to 'Cell,' The Terrifying Truth Behind the Horror Master's Fiction","Lois H. Gresh","","Science","Nonfiction","Horror","3.48","75","2022/03/31"
"","11602","","Hearts in Atlantis","Stephen King","1999","Horror","Fiction","Fantasy","3.84","88505","2022/03/31"
"","11603","","Stephen King","James Robert Parish","","","","","4.12","26","2022/03/31"
"","11604","","The Girl Who Loved Tom Gordon","Stephen King","1999","Horror","Fiction","Thriller","3.62","144255","2022/03/31"
"","11605","","Riding the Bullet","Stephen King","2000","Horror","Fiction","Short Stories","3.65","15999","2022/03/31"
"","11606","","The Bachman Books: Four Early Novels by Stephen King","Stephen King","1985","Horror","Fiction","Short Stories","4.13","71956","2022/03/31"
"","11607","","The Running Man","Richard Bachman","1982","Horror","Fiction","Science Fiction","3.89","114306","2022/03/31"
"","11608","","El umbral de la noche","Stephen King","1978","Horror","Short Stories","Fiction","4.02","160732","2022/03/31"
"","11609","","What Do You Stand For? For Kids: A Guide to Building Character","Barbara A. Lewis","1997","Childrens","Parenting","Nonfiction","4.07","88","2022/03/31"
"","11610","","Clutter's Last Stand: It's Time to de-Junk Your Life!","Don Aslett","1984","Nonfiction","Self Help","Reference","3.86","1047","2022/03/31"
"","11611","","Stand by Me","Raynold Gideon","","Fiction","Horror","Mystery","4.32","1489","2022/03/31"
"","11612","Different Seasons","Herbst & Winter. Zwei Novellen: Stand by me/Atemtechnik","Stephen King","1982","Horror","Short Stories","Fiction","3.97","1023","2022/03/31"
"","11613","","La danza de la muerte","Stephen King","1978","Horror","Fiction","Fantasy","4.34","685044","2022/03/31"
"","11614","","The Complete Poems of Emily Dickinson","Emily Dickinson","1890","Poetry","Classics","Fiction","4.24","89894","2022/03/31"
"","11615","","Emily Dickinson's Herbarium","Emily Dickinson","","Poetry","Science","Literature","4.53","117","2022/03/31"
"","11616","","The Gardens of Emily Dickinson","Judith Farr","2004","Nonfiction","Poetry","Biography","3.89","71","2022/03/31"
"","11617","","The Life of Emily Dickinson","Richard Benson Sewall","1974","Biography","Nonfiction","Poetry","4.31","344","2022/03/31"
"","11618","","The Poems of Emily Dickinson: Reading Edition","Emily Dickinson","1890","Poetry","Classics","Fiction","4.24","89894","2022/03/31"
"","11619","","The Poems of Emily Dickinson","Emily Dickinson","1890","Poetry","Classics","Fiction","4.24","89894","2022/03/31"
"","11620","","Selected Letters","Emily Dickinson","1971","Poetry","Nonfiction","Classics","4.31","453","2022/03/31"
"","11621","","Selected Poetry of Emily Dickinson","Emily Dickinson","1890","Poetry","Classics","Literature","4.18","24773","2022/03/31"
"","11622","","Emily Dickinson's Gardens: A Celebration of a Poet and Gardener","Marta McDowell","","Poetry","Horticulture","Gardening","3.95","41","2022/03/31"
"","11623","","The Unabridged Journals of Sylvia Plath","Sylvia Plath","2000","Nonfiction","Poetry","Biography","4.19","20241","2022/03/31"
"","11624","","Collected Poems","Sylvia Plath","1981","Poetry","Classics","Fiction","4.2","40481","2022/03/31"
"","11625","","Ariel: The Restored Edition","Sylvia Plath","1965","Poetry","Classics","Fiction","4.26","6227","2022/03/31"
"","11626","","Crossing The Water","Sylvia Plath","1971","Poetry","Classics","Fiction","4.12","2200","2022/03/31"
"","11627","","The Colossus and Other Poems","Sylvia Plath","1960","Poetry","Classics","Fiction","4.19","11214","2022/03/31"
"","11628","","Johnny Panic and the Bible of Dreams: Short Stories, Prose and Diary Excerpts","Sylvia Plath","1977","Short Stories","Fiction","Poetry","3.95","4695","2022/03/31"
"","11629","","Sylvia Plath: Method and Madness","Edward Butscher","1976","Biography","Poetry","Nonfiction","3.7","403","2022/03/31"
"","11630","","Rough Magic: A Biography of Sylvia Plath","Paul Alexander","1991","Biography","Nonfiction","Poetry","3.91","1672","2022/03/31"
"","11631","","Sylvia Plath Reads","Sylvia Plath","1992","Poetry","Audiobook","Nonfiction","4.58","264","2022/03/31"
"","11632","","The Journals of Sylvia Plath","Sylvia Plath","1982","Nonfiction","Poetry","Autobiography","4.21","1852","2022/03/31"
"","11633","","Plath: Poems","Sylvia Plath","1987","Poetry","Classics","Literature","4.25","1830","2022/03/31"
"","11634","","The Silent Woman: Sylvia Plath and Ted Hughes","Janet Malcolm","1993","Nonfiction","Biography","Poetry","4.05","2345","2022/03/31"
"","11635","","The Death and Life of Sylvia Plath","Ronald Hayman","1991","Biography","Nonfiction","Poetry","3.69","511","2022/03/31"
"","11636","","Collected Children's Stories","Sylvia Plath","","Short Stories","Childrens","Fiction","4.18","258","2022/03/31"
"","11637","","Sylvia Plath","Lynne F. Chapman","1994","Poetry","History","","3.43","7","2022/03/31"
"","11638","","Ariel's Gift: Ted Hughes, Sylvia Plath, and the Story of Birthday Letters","Erica Wagner","2000","Nonfiction","Biography","Poetry","3.85","571","2022/03/31"
"","11639","","Cliffs Notes on Plath's The Bell Jar (Cliffs Notes)","Jeanne Inness","1984","","","","3.86","50","2022/03/31"
"","11640","","Key To Sylvia Plath, The Bell Jar","Johan Heje","","","","","5.0","1","2022/03/31"
"","11641","","Stonefish","Keri Hulme","","Short Stories","Fiction","Poetry","3.76","106","2022/03/31"
"","11642","","The Bone People","Keri Hulme","1984","Fiction","Magical Realism","Literary Fiction","4.05","20851","2022/03/31"
"","11643","","Te Kaihau: The Windeater","Keri Hulme","","Short Stories","Fiction","Female Authors","3.75","209","2022/03/31"
"","11644","","Strands","Keri Hulme","","Poetry","Fiction","","3.79","33","2022/03/31"
"","11645","","Women on Womenliterature and themes, with authors such as Margaret Atwood, Nadine Gordimer, Keri Hulme, Kate Grenville, Manju Kapoor, Monica Ali and Chandini Lokuge","Amina Amin","","","","","3.75","4","2022/03/31"
"","11646","","Lost Possessions","Keri Hulme","","Poetry","","","3.71","24","2022/03/31"
"","11647","","Novels, 1973-1977: The Great American Novel / My Life as a Man / The Professor of Desire","Philip Roth","2006","Fiction","Literature","American","4.06","66","2022/03/31"
"","11648","","Everyman","Philip Roth","","Fiction","Literature","Literature","3.61","17988","2022/03/31"
"","11649","","Novels 1967–1972: When She Was Good / Portnoy’s Complaint / Our Gang / The Breast","Philip Roth","","Fiction","Literature","Literature","3.91","190","2022/03/31"
"","11650","Complete Nathan Zuckerman","American Pastoral","Philip Roth","1997","Fiction","Classics","Literature","3.93","71924","2022/03/31"
"","11651","","Goodbye, Columbus and Five Short Stories / Letting Go","Philip Roth","","Short Stories","Fiction","Literature","4.04","460","2022/03/31"
"","11652","","The Facts","Philip Roth","1988","Biography","Nonfiction","Autobiography","3.7","1112","2022/03/31"
"","11653","The American Trilogy","I Married a Communist","Philip Roth","1998","Fiction","Literature","American","3.84","7982","2022/03/31"
"","11654","","Sabbath's Theater","Philip Roth","1995","Fiction","Literature","American","3.86","9814","2022/03/31"
"","11655","Complete Nathan Zuckerman","The Counterlife","Philip Roth","1986","Fiction","Literature","American","3.91","4657","2022/03/31"
"","11656","Rabbit Angstrom","Rabbit Angstrom: The Four Novels","John Updike","1994","Fiction","Literature","Classics","4.26","1625","2022/03/31"
"","11657","","Terrorist","John Updike","","Fiction","Literature","War","3.17","4408","2022/03/31"
"","11658","","Still Looking: Essays on American Art","John Updike","","Art","Nonfiction","Writing","4.0","87","2022/03/31"
"","11659","","The Early Stories, 1953-1975","John Updike","2003","Short Stories","Fiction","Literature","4.16","1698","2022/03/31"
"","11660","","Rabbit Novels: Rabbit is Rich and Rabbit at Rest","John Updike","2003","Fiction","Classics","","4.36","207","2022/03/31"
"","11661","","Golf Dreams","John Updike","1996","Sports","Sports","Nonfiction","3.73","297","2022/03/31"
"","11662","","Couples","John Updike","1968","Fiction","Classics","Literature","3.58","5134","2022/03/31"
"","11663","Rabbit Angstrom","Rabbit Novels: Rabbit, Run and Rabbit Redux","John Updike","1981","Fiction","Literature","Classics","3.98","1123","2022/03/31"
"","11664","","Brazil","John Updike","1994","Fiction","Cultural","Brazil","3.45","2555","2022/03/31"
"","11665","","Conversations with John Updike","James Plath","1994","","","","3.71","17","2022/03/31"
"","11666","Rabbit Angstrom","Rabbit at Rest","John Updike","1990","Fiction","Classics","Literature","3.98","14824","2022/03/31"
"","11667","","John Updike's Rabbit at Rest: Appropriating History","Dilvo I. Ristoff","","","","","4.6","5","2022/03/31"
"","11668","Sweet Pickles","Rest Rabbit Rest","Jacquelyn Reinach","","Childrens","Picture Books","Childrens","4.01","108","2022/03/31"
"","11669","Mambo Kings","The Mambo Kings Play Songs of Love","Oscar Hijuelos","1989","Fiction","Music","Historical","3.68","11919","2022/03/31"
"","11670","","Mr. Ives' Christmas","Oscar Hijuelos","1995","Fiction","Holiday","Christmas","3.76","1138","2022/03/31"
"","11671","","A Simple Habana Melody","Oscar Hijuelos","2002","Fiction","Historical","Historical Fiction","3.47","402","2022/03/31"
